,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
11,30.0,525.0,110.0,525.0,65.0,525.0,2.0,67.0,9.0,62.0,5.0,59.0,6.0,105.0,22.0,105.0,13.0,105.0,6720.0,525.0
12,30.0,525.0,30.0,525.0,110.0,30.0,1.0,63.0,0.0,73.0,9.0,1.0,6.0,105.0,6.0,105.0,22.0,6.0,6720.0,525.0
13,30.0,525.0,30.0,525.0,215.0,525.0,1.0,60.0,2.0,57.0,19.0,58.0,6.0,105.0,6.0,105.0,43.0,105.0,6720.0,525.0
14,30.0,525.0,30.0,525.0,195.0,45.0,2.0,59.0,1.0,58.0,17.0,3.0,6.0,105.0,6.0,105.0,39.0,9.0,6720.0,525.0
15,30.0,30.0,42.0,30.0,222.0,30.0,2.0,2.0,3.0,2.0,24.0,2.0,6.0,6.0,9.0,6.0,54.0,6.0,6720.0,222.0
16,65.0,510.0,30.0,525.0,195.0,270.0,5.0,59.0,0.0,62.0,17.0,24.0,13.0,102.0,6.0,105.0,39.0,54.0,6720.0,525.0
17,30.0,525.0,30.0,525.0,155.0,45.0,2.0,60.0,2.0,72.0,13.0,3.0,6.0,105.0,6.0,105.0,31.0,9.0,6720.0,525.0
18,30.0,30.0,30.0,525.0,90.0,30.0,2.0,1.0,1.0,65.0,7.0,1.0,6.0,6.0,6.0,105.0,18.0,6.0,6720.0,525.0
19,185.0,525.0,30.0,525.0,55.0,30.0,16.0,61.0,1.0,64.0,4.0,2.0,37.0,105.0,6.0,105.0,11.0,6.0,6720.0,525.0
20,30.0,30.0,30.0,525.0,110.0,525.0,2.0,2.0,2.0,63.0,9.0,59.0,6.0,6.0,6.0,105.0,22.0,105.0,6720.0,525.0
21,30.0,525.0,30.0,525.0,140.0,30.0,2.0,69.0,1.0,62.0,12.0,1.0,6.0,105.0,6.0,105.0,28.0,6.0,6720.0,525.0
22,30.0,525.0,90.0,525.0,65.0,525.0,2.0,61.0,7.0,62.0,5.0,54.0,6.0,105.0,18.0,105.0,13.0,105.0,6720.0,525.0
23,30.0,30.0,30.0,30.0,270.0,30.0,2.0,2.0,1.0,2.0,30.0,2.0,6.0,6.0,6.0,6.0,66.0,6.0,6720.0,270.0
24,30.0,130.0,30.0,525.0,30.0,185.0,2.0,11.0,2.0,67.0,2.0,16.0,6.0,26.0,6.0,105.0,6.0,37.0,6720.0,525.0
25,30.0,525.0,30.0,525.0,525.0,75.0,1.0,67.0,2.0,66.0,50.0,6.0,6.0,105.0,6.0,105.0,105.0,15.0,6720.0,525.0
26,30.0,525.0,30.0,525.0,30.0,65.0,2.0,60.0,2.0,71.0,2.0,5.0,6.0,105.0,6.0,105.0,6.0,13.0,6720.0,525.0
27,45.0,525.0,55.0,45.0,30.0,75.0,3.0,69.0,4.0,3.0,0.0,6.0,9.0,105.0,11.0,9.0,6.0,15.0,6720.0,525.0
28,30.0,525.0,75.0,525.0,120.0,235.0,0.0,68.0,6.0,51.0,10.0,21.0,6.0,105.0,15.0,105.0,24.0,47.0,6720.0,525.0
29,30.0,525.0,45.0,525.0,75.0,525.0,1.0,70.0,3.0,63.0,6.0,57.0,6.0,105.0,9.0,105.0,15.0,105.0,6720.0,525.0
30,30.0,525.0,30.0,525.0,45.0,30.0,1.0,68.0,2.0,57.0,3.0,1.0,6.0,105.0,6.0,105.0,9.0,6.0,6720.0,525.0
31,75.0,75.0,30.0,525.0,30.0,30.0,6.0,6.0,2.0,66.0,0.0,2.0,15.0,15.0,6.0,105.0,6.0,6.0,6720.0,525.0
32,30.0,525.0,75.0,525.0,30.0,30.0,2.0,59.0,6.0,66.0,2.0,2.0,6.0,105.0,15.0,105.0,6.0,6.0,6720.0,525.0
33,30.0,30.0,30.0,525.0,30.0,30.0,1.0,2.0,1.0,65.0,2.0,1.0,6.0,6.0,6.0,105.0,6.0,6.0,6720.0,525.0
34,235.0,525.0,30.0,75.0,55.0,30.0,21.0,70.0,0.0,6.0,4.0,1.0,47.0,105.0,6.0,15.0,11.0,6.0,6720.0,525.0
35,30.0,30.0,30.0,525.0,525.0,525.0,0.0,2.0,1.0,63.0,50.0,59.0,6.0,6.0,6.0,105.0,105.0,105.0,6720.0,525.0
36,45.0,525.0,65.0,30.0,30.0,30.0,3.0,58.0,5.0,2.0,2.0,2.0,9.0,105.0,13.0,6.0,6.0,6.0,6720.0,525.0
37,30.0,525.0,30.0,525.0,75.0,260.0,0.0,67.0,1.0,69.0,6.0,23.0,6.0,105.0,6.0,105.0,15.0,52.0,6720.0,525.0
38,30.0,525.0,30.0,525.0,30.0,100.0,1.0,60.0,1.0,62.0,1.0,8.0,6.0,105.0,6.0,105.0,6.0,20.0,6720.0,525.0
39,30.0,525.0,30.0,525.0,30.0,30.0,2.0,63.0,2.0,66.0,1.0,2.0,6.0,105.0,6.0,105.0,6.0,6.0,6720.0,525.0
40,30.0,525.0,30.0,525.0,30.0,525.0,1.0,68.0,2.0,71.0,1.0,51.0,6.0,105.0,6.0,105.0,6.0,105.0,6720.0,525.0
41,30.0,30.0,30.0,525.0,30.0,30.0,1.0,1.0,1.0,64.0,1.0,2.0,6.0,6.0,6.0,105.0,6.0,6.0,6720.0,525.0
42,30.0,45.0,30.0,525.0,195.0,455.0,2.0,3.0,2.0,60.0,17.0,42.0,6.0,9.0,6.0,105.0,39.0,91.0,6720.0,525.0
43,30.0,525.0,90.0,55.0,100.0,55.0,0.0,64.0,7.0,4.0,8.0,4.0,6.0,105.0,18.0,11.0,20.0,11.0,6720.0,525.0
44,65.0,525.0,30.0,30.0,30.0,30.0,5.0,58.0,0.0,1.0,2.0,0.0,13.0,105.0,6.0,6.0,6.0,6.0,6720.0,525.0
45,55.0,525.0,30.0,525.0,30.0,55.0,4.0,60.0,1.0,64.0,2.0,4.0,11.0,105.0,6.0,105.0,6.0,11.0,6720.0,525.0
46,30.0,525.0,45.0,525.0,30.0,525.0,2.0,66.0,3.0,63.0,1.0,58.0,6.0,105.0,9.0,105.0,6.0,105.0,6720.0,525.0
47,30.0,30.0,45.0,525.0,30.0,525.0,1.0,1.0,3.0,60.0,2.0,60.0,6.0,6.0,9.0,105.0,6.0,105.0,6720.0,525.0
48,30.0,525.0,30.0,525.0,260.0,30.0,1.0,70.0,2.0,63.0,23.0,2.0,6.0,105.0,6.0,105.0,52.0,6.0,6720.0,525.0
49,30.0,525.0,30.0,525.0,30.0,165.0,0.0,61.0,1.0,68.0,2.0,14.0,6.0,105.0,6.0,105.0,6.0,33.0,6720.0,525.0
