,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
14,12.0,12.0,48.0,108.0,12.0,108.0,17.0,14.0,70.0,172.0,17.0,242.0,51.0,27.0,258.0,267.0,52.0,466.0,4115.0,108.0,4.0
15,12.0,12.0,24.0,120.0,12.0,120.0,17.0,14.0,30.0,170.0,15.0,278.0,51.0,27.0,123.0,297.0,52.0,516.0,4000.0,120.0,4.0
16,12.0,38.0,77.0,77.0,64.0,12.0,18.0,46.0,134.0,104.0,196.0,13.0,51.0,87.0,429.0,187.0,443.0,42.0,4616.0,77.0,4.0
17,12.0,24.0,36.0,101.0,24.0,101.0,7.0,28.0,55.0,164.0,50.0,205.0,51.0,57.0,195.0,246.0,144.0,437.0,4295.0,101.0,4.0
18,12.0,12.0,24.0,101.0,24.0,101.0,13.0,14.0,34.0,165.0,56.0,225.0,51.0,27.0,123.0,246.0,144.0,437.0,3899.0,101.0,4.0
19,11.0,50.0,11.0,92.0,37.0,92.0,15.0,67.0,9.0,143.0,92.0,186.0,48.0,114.0,48.0,223.0,233.0,376.0,4221.0,92.0,4.0
20,13.0,25.0,13.0,81.0,57.0,81.0,20.0,36.0,10.0,118.0,161.0,172.0,55.0,60.0,55.0,198.0,370.0,353.0,4341.0,81.0,4.0
21,12.0,24.0,48.0,84.0,24.0,84.0,16.0,31.0,85.0,130.0,58.0,193.0,51.0,57.0,267.0,207.0,144.0,367.0,4114.0,84.0,4.0
22,12.0,37.0,24.0,73.0,37.0,73.0,17.0,57.0,36.0,119.0,103.0,173.0,51.0,87.0,123.0,177.0,236.0,321.0,3956.0,73.0,4.0
23,12.0,12.0,73.0,73.0,36.0,73.0,12.0,12.0,136.0,100.0,92.0,158.0,51.0,27.0,434.0,177.0,236.0,321.0,4529.0,73.0,4.0
24,13.0,25.0,47.0,95.0,25.0,95.0,17.0,34.0,73.0,139.0,55.0,214.0,55.0,60.0,235.0,234.0,147.0,411.0,4329.0,95.0,4.0
25,12.0,60.0,36.0,60.0,60.0,60.0,15.0,94.0,63.0,83.0,176.0,108.0,51.0,147.0,195.0,147.0,420.0,242.0,4862.0,60.0,4.0
26,13.0,49.0,25.0,73.0,61.0,73.0,15.0,73.0,39.0,104.0,166.0,149.0,55.0,120.0,127.0,180.0,423.0,295.0,4843.0,73.0,4.0
27,12.0,36.0,72.0,87.0,12.0,87.0,17.0,51.0,114.0,129.0,14.0,192.0,51.0,87.0,375.0,208.0,52.0,379.0,4304.0,87.0,4.0
28,11.0,50.0,74.0,74.0,11.0,74.0,15.0,76.0,135.0,104.0,16.0,166.0,48.0,120.0,426.0,175.0,49.0,304.0,4226.0,74.0,4.0
29,12.0,72.0,60.0,72.0,24.0,72.0,17.0,120.0,121.0,95.0,53.0,151.0,51.0,177.0,339.0,177.0,144.0,292.0,4660.0,72.0,4.0
30,13.0,45.0,25.0,81.0,45.0,81.0,18.0,73.0,32.0,123.0,116.0,170.0,55.0,111.0,127.0,198.0,278.0,353.0,4495.0,81.0,4.0
31,12.0,60.0,48.0,84.0,36.0,84.0,10.0,85.0,77.0,129.0,84.0,160.0,51.0,144.0,258.0,207.0,214.0,367.0,4889.0,84.0,4.0
32,12.0,12.0,12.0,108.0,24.0,108.0,15.0,15.0,9.0,171.0,56.0,234.0,51.0,27.0,51.0,267.0,144.0,466.0,3862.0,108.0,4.0
33,12.0,12.0,72.0,72.0,48.0,72.0,11.0,12.0,129.0,99.0,132.0,148.0,51.0,27.0,411.0,177.0,328.0,292.0,4712.0,72.0,4.0
34,12.0,25.0,66.0,66.0,51.0,53.0,10.0,30.0,128.0,98.0,139.0,107.0,51.0,57.0,375.0,155.0,351.0,213.0,4494.0,66.0,4.0
35,12.0,84.0,60.0,84.0,24.0,72.0,14.0,134.0,92.0,122.0,45.0,147.0,51.0,207.0,330.0,207.0,122.0,317.0,4915.0,84.0,4.0
36,13.0,13.0,37.0,102.0,25.0,102.0,12.0,14.0,52.0,160.0,52.0,229.0,55.0,30.0,199.0,249.0,147.0,440.0,4202.0,102.0,4.0
37,10.0,10.0,41.0,89.0,41.0,89.0,10.0,11.0,69.0,133.0,113.0,200.0,44.0,21.0,224.0,216.0,269.0,390.0,4346.0,89.0,4.0
38,12.0,24.0,60.0,73.0,36.0,73.0,15.0,31.0,99.0,107.0,93.0,159.0,51.0,57.0,339.0,177.0,236.0,321.0,4424.0,73.0,4.0
39,13.0,37.0,13.0,102.0,25.0,102.0,12.0,53.0,13.0,147.0,53.0,232.0,55.0,90.0,55.0,249.0,147.0,440.0,4130.0,102.0,4.0
40,12.0,60.0,50.0,72.0,38.0,72.0,12.0,92.0,76.0,97.0,91.0,151.0,51.0,144.0,267.0,177.0,236.0,292.0,4614.0,72.0,4.0
41,11.0,35.0,23.0,83.0,36.0,83.0,20.0,51.0,36.0,116.0,103.0,190.0,48.0,83.0,120.0,204.0,233.0,339.0,4046.0,83.0,4.0
42,12.0,31.0,43.0,103.0,12.0,103.0,18.0,43.0,68.0,150.0,16.0,235.0,51.0,72.0,231.0,252.0,52.0,437.0,4143.0,103.0,4.0
43,11.0,57.0,31.0,83.0,44.0,83.0,20.0,80.0,42.0,110.0,110.0,181.0,48.0,129.0,156.0,202.0,272.0,339.0,4580.0,83.0,4.0
44,11.0,23.0,71.0,101.0,23.0,77.0,16.0,30.0,105.0,153.0,54.0,161.0,48.0,54.0,372.0,246.0,141.0,337.0,4378.0,101.0,4.0
45,12.0,36.0,48.0,80.0,24.0,80.0,12.0,54.0,86.0,120.0,61.0,183.0,51.0,87.0,267.0,195.0,144.0,350.0,4190.0,80.0,4.0
46,11.0,37.0,83.0,83.0,11.0,83.0,15.0,50.0,153.0,113.0,17.0,183.0,48.0,88.0,471.0,204.0,49.0,339.0,4393.0,83.0,4.0
47,12.0,60.0,19.0,103.0,12.0,103.0,12.0,90.0,23.0,146.0,18.0,224.0,51.0,147.0,87.0,252.0,52.0,437.0,4161.0,103.0,4.0
48,11.0,67.0,35.0,79.0,23.0,79.0,16.0,106.0,53.0,121.0,52.0,174.0,48.0,162.0,192.0,192.0,141.0,347.0,4364.0,79.0,4.0
49,11.0,37.0,24.0,59.0,59.0,59.0,16.0,57.0,30.0,82.0,194.0,127.0,48.0,88.0,120.0,144.0,417.0,239.0,4232.0,59.0,4.0
