,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
14,25.0,25.0,25.0,500.0,25.0,25.0,24.0,30.0,33.0,36.0,23.0,34.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
15,25.0,25.0,25.0,500.0,25.0,25.0,28.0,28.0,21.0,24.0,29.0,33.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
16,25.0,25.0,500.0,500.0,25.0,25.0,25.0,29.0,27.0,25.0,35.0,27.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
17,25.0,25.0,25.0,500.0,25.0,500.0,29.0,32.0,25.0,31.0,34.0,37.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
18,25.0,25.0,25.0,500.0,25.0,500.0,33.0,30.0,24.0,34.0,28.0,34.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
19,25.0,25.0,25.0,500.0,25.0,500.0,24.0,35.0,26.0,35.0,28.0,39.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
20,25.0,25.0,25.0,500.0,25.0,500.0,18.0,28.0,26.0,32.0,36.0,41.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
21,25.0,25.0,25.0,500.0,25.0,500.0,25.0,30.0,24.0,30.0,30.0,39.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
22,25.0,25.0,25.0,500.0,25.0,25.0,30.0,25.0,25.0,35.0,31.0,41.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
23,25.0,25.0,25.0,500.0,25.0,500.0,31.0,31.0,25.0,29.0,34.0,40.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
24,25.0,25.0,25.0,500.0,25.0,25.0,27.0,30.0,27.0,30.0,31.0,31.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
25,25.0,25.0,500.0,500.0,25.0,25.0,27.0,27.0,27.0,27.0,21.0,27.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
26,25.0,25.0,25.0,500.0,25.0,25.0,26.0,34.0,35.0,22.0,31.0,36.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
27,25.0,25.0,25.0,500.0,25.0,500.0,24.0,34.0,23.0,34.0,34.0,37.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
28,25.0,25.0,25.0,500.0,25.0,25.0,27.0,29.0,26.0,29.0,44.0,32.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
29,25.0,25.0,25.0,500.0,25.0,500.0,30.0,31.0,27.0,34.0,30.0,37.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
30,25.0,25.0,25.0,500.0,25.0,25.0,26.0,28.0,24.0,35.0,25.0,32.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
31,25.0,25.0,25.0,500.0,25.0,25.0,29.0,38.0,31.0,28.0,24.0,39.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
32,25.0,25.0,25.0,500.0,25.0,500.0,23.0,29.0,22.0,32.0,39.0,35.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
33,25.0,25.0,25.0,500.0,25.0,25.0,28.0,33.0,14.0,31.0,35.0,41.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
34,25.0,25.0,25.0,500.0,25.0,500.0,25.0,26.0,25.0,30.0,26.0,35.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
35,25.0,25.0,25.0,500.0,25.0,500.0,19.0,20.0,29.0,26.0,34.0,34.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
36,25.0,25.0,25.0,500.0,25.0,500.0,17.0,31.0,30.0,34.0,32.0,42.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
37,25.0,25.0,25.0,500.0,25.0,25.0,30.0,34.0,21.0,28.0,32.0,37.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
38,25.0,25.0,500.0,500.0,25.0,25.0,16.0,28.0,32.0,29.0,33.0,36.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
39,25.0,25.0,25.0,500.0,25.0,500.0,19.0,31.0,29.0,40.0,36.0,35.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
40,25.0,25.0,25.0,500.0,25.0,500.0,22.0,29.0,24.0,36.0,35.0,36.0,84.0,52.0,84.0,52.0,79.0,69.0,1816.0,500.0,8.0
