,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
28,9.0,9.0,9.0,500.0,9.0,9.0,10.0,11.0,8.0,11.0,15.0,16.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
29,9.0,9.0,9.0,500.0,9.0,9.0,14.0,6.0,12.0,12.0,13.0,15.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
30,9.0,9.0,9.0,500.0,9.0,9.0,12.0,11.0,15.0,12.0,9.0,18.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
31,9.0,9.0,9.0,500.0,9.0,9.0,11.0,8.0,7.0,14.0,17.0,18.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
32,9.0,9.0,9.0,500.0,9.0,9.0,5.0,11.0,17.0,13.0,14.0,19.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
33,9.0,9.0,9.0,500.0,9.0,9.0,12.0,10.0,8.0,12.0,16.0,19.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
34,9.0,9.0,9.0,500.0,9.0,9.0,1.0,10.0,17.0,13.0,16.0,18.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
35,9.0,9.0,9.0,500.0,9.0,9.0,8.0,9.0,13.0,8.0,17.0,20.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
36,9.0,9.0,9.0,500.0,9.0,9.0,13.0,13.0,17.0,10.0,16.0,14.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
37,9.0,9.0,9.0,500.0,9.0,9.0,14.0,9.0,13.0,9.0,18.0,13.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
38,9.0,9.0,9.0,500.0,9.0,9.0,10.0,7.0,17.0,10.0,15.0,16.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
39,9.0,9.0,9.0,500.0,9.0,9.0,13.0,12.0,14.0,11.0,16.0,14.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
40,9.0,9.0,9.0,500.0,9.0,9.0,13.0,10.0,15.0,9.0,15.0,15.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
41,9.0,9.0,9.0,500.0,9.0,9.0,14.0,7.0,10.0,15.0,21.0,20.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
42,9.0,9.0,9.0,500.0,9.0,9.0,12.0,10.0,17.0,9.0,17.0,17.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
43,9.0,9.0,9.0,500.0,9.0,9.0,3.0,14.0,11.0,8.0,16.0,18.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
44,9.0,9.0,9.0,500.0,9.0,9.0,10.0,8.0,11.0,9.0,11.0,15.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
45,9.0,9.0,9.0,500.0,9.0,9.0,19.0,10.0,9.0,9.0,16.0,16.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
46,9.0,9.0,9.0,500.0,9.0,9.0,12.0,10.0,9.0,12.0,18.0,15.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
47,9.0,9.0,9.0,500.0,9.0,9.0,15.0,12.0,15.0,12.0,21.0,21.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
48,9.0,9.0,9.0,500.0,9.0,9.0,10.0,11.0,8.0,13.0,13.0,17.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
49,9.0,9.0,9.0,500.0,9.0,9.0,11.0,8.0,11.0,9.0,17.0,16.0,40.0,18.0,40.0,18.0,42.0,32.0,818.0,500.0,3.0
