,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
18,13.0,67.0,43.0,67.0,55.0,67.0,15.0,93.0,56.0,99.0,155.0,123.0,55.0,162.0,235.0,162.0,377.0,270.0,5081.0,67.0,2.0
19,12.0,51.0,63.0,63.0,38.0,63.0,20.0,76.0,119.0,83.0,90.0,129.0,51.0,123.0,357.0,148.0,236.0,255.0,4526.0,63.0,2.0
20,12.0,42.0,66.0,66.0,42.0,66.0,20.0,53.0,112.0,95.0,110.0,140.0,51.0,99.0,375.0,159.0,282.0,267.0,4698.0,66.0,2.0
21,12.0,42.0,54.0,54.0,54.0,54.0,15.0,63.0,95.0,81.0,166.0,100.0,51.0,96.0,303.0,129.0,374.0,217.0,4542.0,54.0,2.0
22,12.0,52.0,52.0,65.0,39.0,65.0,23.0,76.0,94.0,92.0,99.0,133.0,51.0,122.0,285.0,155.0,259.0,263.0,4446.0,65.0,2.0
23,12.0,36.0,48.0,60.0,60.0,60.0,15.0,51.0,78.0,91.0,170.0,125.0,51.0,87.0,267.0,147.0,420.0,242.0,4718.0,60.0,2.0
24,11.0,50.0,50.0,50.0,50.0,50.0,15.0,75.0,101.0,72.0,150.0,96.0,48.0,115.0,282.0,115.0,348.0,202.0,4384.0,50.0,2.0
25,11.0,23.0,59.0,59.0,47.0,59.0,15.0,26.0,113.0,91.0,139.0,118.0,48.0,54.0,336.0,144.0,325.0,239.0,4308.0,59.0,2.0
26,12.0,55.0,19.0,79.0,48.0,79.0,17.0,78.0,23.0,126.0,116.0,172.0,51.0,132.0,87.0,192.0,328.0,346.0,4631.0,79.0,2.0
27,12.0,36.0,66.0,66.0,48.0,66.0,18.0,45.0,113.0,98.0,118.0,136.0,51.0,87.0,375.0,159.0,328.0,267.0,4810.0,66.0,2.0
28,13.0,61.0,43.0,67.0,43.0,67.0,19.0,80.0,63.0,93.0,115.0,159.0,55.0,150.0,235.0,162.0,285.0,270.0,4641.0,67.0,2.0
29,12.0,47.0,47.0,60.0,60.0,60.0,11.0,64.0,74.0,84.0,190.0,126.0,51.0,111.0,249.0,144.0,420.0,242.0,4799.0,60.0,2.0
30,13.0,13.0,65.0,65.0,52.0,65.0,21.0,11.0,101.0,84.0,153.0,142.0,55.0,30.0,361.0,158.0,354.0,262.0,4531.0,65.0,2.0
31,11.0,50.0,62.0,62.0,38.0,62.0,17.0,66.0,109.0,85.0,98.0,134.0,48.0,115.0,354.0,145.0,256.0,252.0,4522.0,62.0,2.0
32,12.0,60.0,60.0,60.0,48.0,60.0,11.0,87.0,97.0,85.0,120.0,129.0,51.0,147.0,339.0,147.0,328.0,242.0,4926.0,60.0,2.0
33,11.0,47.0,47.0,59.0,47.0,59.0,15.0,64.0,73.0,83.0,145.0,124.0,48.0,114.0,264.0,144.0,325.0,239.0,4452.0,59.0,2.0
34,11.0,44.0,56.0,56.0,56.0,56.0,17.0,57.0,91.0,82.0,169.0,117.0,48.0,105.0,318.0,135.0,394.0,227.0,4761.0,56.0,2.0
35,12.0,54.0,66.0,66.0,30.0,66.0,15.0,81.0,129.0,101.0,69.0,134.0,51.0,129.0,375.0,159.0,190.0,267.0,4510.0,66.0,2.0
36,12.0,36.0,48.0,60.0,60.0,60.0,16.0,48.0,84.0,91.0,178.0,127.0,51.0,87.0,267.0,147.0,420.0,242.0,4718.0,60.0,2.0
37,11.0,70.0,31.0,70.0,57.0,70.0,14.0,106.0,42.0,92.0,142.0,147.0,48.0,171.0,156.0,167.0,394.0,285.0,4999.0,70.0,2.0
38,13.0,61.0,25.0,73.0,49.0,73.0,24.0,96.0,28.0,105.0,120.0,149.0,55.0,150.0,127.0,180.0,331.0,295.0,4655.0,73.0,2.0
39,12.0,60.0,60.0,60.0,48.0,60.0,16.0,88.0,108.0,82.0,124.0,118.0,51.0,147.0,339.0,147.0,328.0,242.0,4926.0,60.0,2.0
40,12.0,24.0,60.0,60.0,60.0,60.0,16.0,25.0,111.0,86.0,178.0,119.0,51.0,57.0,339.0,147.0,420.0,242.0,4754.0,60.0,2.0
41,13.0,67.0,55.0,67.0,37.0,67.0,21.0,104.0,79.0,100.0,87.0,122.0,55.0,162.0,307.0,162.0,239.0,270.0,4745.0,67.0,2.0
42,12.0,12.0,60.0,60.0,48.0,60.0,14.0,12.0,123.0,90.0,144.0,125.0,51.0,27.0,339.0,147.0,328.0,242.0,4206.0,60.0,2.0
43,12.0,63.0,51.0,63.0,51.0,63.0,16.0,83.0,75.0,78.0,137.0,132.0,51.0,148.0,285.0,148.0,351.0,255.0,4932.0,63.0,2.0
44,13.0,22.0,70.0,70.0,46.0,70.0,16.0,30.0,127.0,107.0,111.0,147.0,55.0,51.0,397.0,171.0,308.0,283.0,4704.0,70.0,2.0
45,12.0,48.0,60.0,60.0,48.0,60.0,13.0,70.0,106.0,86.0,132.0,124.0,51.0,117.0,339.0,147.0,328.0,242.0,4746.0,60.0,2.0
46,11.0,59.0,47.0,59.0,47.0,59.0,18.0,89.0,73.0,87.0,128.0,126.0,48.0,144.0,264.0,144.0,325.0,239.0,4632.0,59.0,2.0
47,11.0,71.0,71.0,71.0,23.0,71.0,17.0,117.0,124.0,109.0,50.0,144.0,48.0,174.0,408.0,174.0,141.0,289.0,4798.0,71.0,2.0
48,12.0,60.0,24.0,72.0,48.0,72.0,15.0,94.0,31.0,107.0,125.0,141.0,51.0,147.0,123.0,177.0,328.0,292.0,4568.0,72.0,2.0
49,12.0,51.0,63.0,63.0,39.0,63.0,10.0,68.0,116.0,96.0,97.0,128.0,51.0,118.0,357.0,148.0,259.0,255.0,4600.0,63.0,2.0
