,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
31,11.0,35.0,23.0,71.0,59.0,71.0,11.0,52.0,30.0,99.0,181.0,140.0,48.0,84.0,120.0,174.0,417.0,289.0,4498.0,71.0,5.0
32,12.0,12.0,61.0,73.0,37.0,73.0,11.0,14.0,121.0,105.0,104.0,158.0,51.0,27.0,362.0,177.0,236.0,321.0,4313.0,73.0,5.0
33,12.0,36.0,12.0,120.0,12.0,120.0,20.0,52.0,11.0,167.0,17.0,251.0,51.0,87.0,51.0,297.0,52.0,516.0,4144.0,120.0,5.0
34,11.0,24.0,47.0,99.0,24.0,99.0,11.0,33.0,64.0,153.0,53.0,193.0,48.0,56.0,228.0,239.0,141.0,405.0,4209.0,99.0,5.0
35,11.0,11.0,47.0,71.0,59.0,71.0,13.0,11.0,83.0,92.0,181.0,131.0,48.0,24.0,264.0,174.0,417.0,289.0,4570.0,71.0,5.0
36,12.0,60.0,24.0,90.0,66.0,30.0,13.0,93.0,27.0,134.0,200.0,41.0,51.0,144.0,123.0,219.0,445.0,106.0,4400.0,90.0,5.0
37,12.0,58.0,24.0,94.0,12.0,94.0,14.0,105.0,32.0,145.0,19.0,226.0,51.0,141.0,123.0,231.0,52.0,408.0,4054.0,94.0,5.0
38,12.0,25.0,66.0,79.0,38.0,79.0,18.0,33.0,114.0,112.0,91.0,144.0,51.0,59.0,357.0,188.0,236.0,321.0,4526.0,79.0,5.0
39,11.0,35.0,48.0,87.0,37.0,87.0,12.0,51.0,77.0,134.0,101.0,166.0,48.0,81.0,251.0,214.0,233.0,347.0,4489.0,87.0,5.0
40,12.0,48.0,51.0,87.0,22.0,87.0,21.0,71.0,90.0,132.0,43.0,178.0,51.0,114.0,285.0,214.0,114.0,350.0,4343.0,87.0,5.0
41,12.0,64.0,25.0,100.0,12.0,100.0,16.0,99.0,32.0,142.0,18.0,198.0,51.0,155.0,123.0,242.0,52.0,408.0,4171.0,100.0,5.0
42,12.0,12.0,46.0,94.0,36.0,94.0,16.0,15.0,66.0,141.0,76.0,210.0,51.0,27.0,231.0,231.0,183.0,408.0,4218.0,94.0,5.0
43,12.0,25.0,60.0,114.0,12.0,114.0,13.0,28.0,82.0,161.0,16.0,222.0,51.0,59.0,267.0,279.0,52.0,466.0,4370.0,114.0,5.0
44,12.0,24.0,12.0,120.0,24.0,120.0,19.0,31.0,11.0,174.0,31.0,256.0,51.0,54.0,51.0,297.0,91.0,516.0,4102.0,120.0,5.0
45,13.0,25.0,61.0,121.0,49.0,37.0,21.0,33.0,90.0,188.0,111.0,69.0,55.0,60.0,307.0,300.0,278.0,141.0,4187.0,121.0,5.0
46,12.0,36.0,70.0,94.0,24.0,82.0,18.0,47.0,120.0,142.0,43.0,154.0,51.0,87.0,398.0,231.0,144.0,358.0,4723.0,94.0,5.0
47,11.0,37.0,37.0,106.0,11.0,106.0,9.0,51.0,56.0,160.0,16.0,230.0,48.0,84.0,192.0,259.0,49.0,434.0,4077.0,106.0,5.0
48,13.0,26.0,25.0,109.0,25.0,109.0,22.0,39.0,24.0,161.0,38.0,224.0,55.0,62.0,91.0,270.0,94.0,440.0,3921.0,109.0,5.0
49,12.0,12.0,83.0,83.0,12.0,83.0,16.0,16.0,169.0,123.0,16.0,195.0,51.0,27.0,483.0,204.0,52.0,363.0,4189.0,83.0,5.0
