,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,97.0,97.0,97.0,0.0,160.0,178.0,163.0,0.0,270.0,594.0,270.0,4212.0,97.0
1,0.0,97.0,97.0,97.0,0.0,164.0,185.0,172.0,0.0,270.0,594.0,270.0,4212.0,97.0
2,0.0,97.0,97.0,97.0,0.0,165.0,192.0,163.0,0.0,270.0,594.0,270.0,4212.0,97.0
3,0.0,97.0,97.0,97.0,0.0,161.0,189.0,152.0,0.0,270.0,594.0,270.0,4212.0,97.0
4,0.0,103.0,103.0,103.0,0.0,175.0,187.0,160.0,0.0,282.0,630.0,282.0,4428.0,103.0
5,0.0,97.0,97.0,97.0,0.0,162.0,194.0,169.0,0.0,270.0,594.0,270.0,4212.0,97.0
6,0.0,97.0,97.0,97.0,0.0,174.0,190.0,156.0,0.0,270.0,594.0,270.0,4212.0,97.0
7,0.0,97.0,97.0,97.0,0.0,163.0,188.0,163.0,0.0,270.0,594.0,270.0,4212.0,97.0
8,0.0,97.0,97.0,97.0,0.0,183.0,181.0,170.0,0.0,270.0,594.0,270.0,4212.0,97.0
9,0.0,109.0,109.0,109.0,0.0,166.0,197.0,180.0,0.0,300.0,666.0,300.0,4698.0,109.0
10,0.0,100.0,100.0,100.0,0.0,153.0,185.0,164.0,0.0,271.0,612.0,271.0,4290.0,100.0
11,0.0,97.0,97.0,97.0,0.0,170.0,158.0,177.0,0.0,270.0,594.0,270.0,4212.0,97.0
12,0.0,97.0,97.0,97.0,0.0,168.0,189.0,164.0,0.0,270.0,594.0,270.0,4212.0,97.0
13,0.0,97.0,97.0,97.0,0.0,175.0,192.0,165.0,0.0,270.0,594.0,270.0,4212.0,97.0
14,0.0,109.0,109.0,109.0,0.0,176.0,176.0,182.0,0.0,300.0,666.0,300.0,4698.0,109.0
15,0.0,97.0,97.0,97.0,0.0,165.0,182.0,161.0,0.0,270.0,594.0,270.0,4212.0,97.0
16,0.0,97.0,97.0,97.0,0.0,166.0,191.0,159.0,0.0,270.0,594.0,270.0,4212.0,97.0
17,0.0,100.0,100.0,100.0,0.0,159.0,187.0,155.0,0.0,271.0,612.0,271.0,4290.0,100.0
18,0.0,97.0,97.0,97.0,0.0,164.0,172.0,165.0,0.0,270.0,594.0,270.0,4212.0,97.0
19,0.0,109.0,109.0,109.0,0.0,176.0,183.0,178.0,0.0,300.0,666.0,300.0,4698.0,109.0
20,0.0,97.0,97.0,97.0,0.0,154.0,195.0,161.0,0.0,270.0,594.0,270.0,4212.0,97.0
21,0.0,97.0,97.0,97.0,0.0,173.0,194.0,151.0,0.0,270.0,594.0,270.0,4212.0,97.0
22,0.0,97.0,97.0,97.0,0.0,180.0,189.0,164.0,0.0,270.0,594.0,270.0,4212.0,97.0
23,0.0,109.0,109.0,109.0,0.0,168.0,186.0,185.0,0.0,300.0,666.0,300.0,4698.0,109.0
