,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
12,18.0,18.0,30.0,702.0,21.0,21.0,2.0,4.0,2.0,133.0,2.0,2.0,6.0,6.0,10.0,234.0,7.0,7.0,15360.0,720.0
13,18.0,18.0,57.0,600.0,21.0,96.0,2.0,2.0,6.0,106.0,2.0,19.0,6.0,6.0,19.0,200.0,7.0,32.0,15360.0,720.0
14,18.0,18.0,63.0,645.0,48.0,18.0,2.0,5.0,8.0,134.0,9.0,2.0,6.0,6.0,21.0,215.0,16.0,6.0,15360.0,720.0
15,18.0,18.0,18.0,720.0,18.0,18.0,0.0,4.0,0.0,143.0,1.0,2.0,6.0,6.0,6.0,240.0,6.0,6.0,15360.0,720.0
16,18.0,18.0,21.0,711.0,18.0,24.0,1.0,5.0,1.0,135.0,1.0,3.0,6.0,6.0,7.0,237.0,6.0,8.0,15360.0,720.0
17,18.0,18.0,27.0,702.0,18.0,27.0,1.0,3.0,2.0,142.0,2.0,4.0,6.0,6.0,9.0,234.0,6.0,9.0,15360.0,720.0
18,18.0,18.0,21.0,675.0,18.0,60.0,3.0,3.0,1.0,134.0,1.0,12.0,6.0,6.0,7.0,225.0,6.0,20.0,15360.0,720.0
19,18.0,18.0,18.0,702.0,21.0,33.0,0.0,3.0,1.0,148.0,3.0,6.0,6.0,6.0,6.0,234.0,7.0,11.0,15360.0,720.0
20,18.0,18.0,39.0,687.0,18.0,30.0,2.0,3.0,4.0,138.0,2.0,5.0,6.0,6.0,13.0,229.0,6.0,10.0,15360.0,720.0
21,18.0,18.0,18.0,672.0,18.0,66.0,1.0,2.0,0.0,130.0,1.0,13.0,6.0,6.0,6.0,224.0,6.0,22.0,15360.0,720.0
22,18.0,18.0,45.0,693.0,18.0,18.0,0.0,1.0,5.0,140.0,0.0,1.0,6.0,6.0,15.0,231.0,6.0,6.0,15360.0,720.0
23,18.0,18.0,87.0,621.0,18.0,48.0,1.0,1.0,13.0,124.0,1.0,9.0,6.0,6.0,29.0,207.0,6.0,16.0,15360.0,720.0
24,18.0,18.0,69.0,648.0,36.0,21.0,2.0,4.0,8.0,119.0,5.0,2.0,6.0,6.0,23.0,216.0,12.0,7.0,15360.0,720.0
25,18.0,18.0,33.0,648.0,45.0,48.0,2.0,3.0,3.0,126.0,8.0,9.0,6.0,6.0,11.0,216.0,15.0,16.0,15360.0,720.0
26,18.0,18.0,18.0,687.0,18.0,51.0,1.0,3.0,0.0,132.0,2.0,9.0,6.0,6.0,6.0,229.0,6.0,17.0,15360.0,720.0
27,18.0,18.0,21.0,711.0,18.0,24.0,1.0,6.0,1.0,143.0,2.0,3.0,6.0,6.0,7.0,237.0,6.0,8.0,15360.0,720.0
28,18.0,18.0,18.0,696.0,39.0,21.0,2.0,3.0,0.0,140.0,7.0,3.0,6.0,6.0,6.0,232.0,13.0,7.0,15360.0,720.0
29,18.0,18.0,57.0,666.0,21.0,30.0,1.0,5.0,6.0,119.0,2.0,4.0,6.0,6.0,19.0,222.0,7.0,10.0,15360.0,720.0
30,18.0,18.0,132.0,594.0,18.0,30.0,1.0,1.0,15.0,113.0,1.0,3.0,6.0,6.0,44.0,198.0,6.0,10.0,15360.0,720.0
31,18.0,18.0,27.0,711.0,18.0,18.0,3.0,3.0,2.0,145.0,2.0,2.0,6.0,6.0,9.0,237.0,6.0,6.0,15360.0,720.0
32,18.0,18.0,45.0,675.0,18.0,36.0,2.0,4.0,5.0,136.0,2.0,6.0,6.0,6.0,15.0,225.0,6.0,12.0,15360.0,720.0
33,18.0,18.0,36.0,648.0,39.0,51.0,1.0,3.0,3.0,125.0,6.0,9.0,6.0,6.0,12.0,216.0,13.0,17.0,15360.0,720.0
34,18.0,18.0,69.0,663.0,24.0,18.0,1.0,3.0,8.0,123.0,3.0,0.0,6.0,6.0,23.0,221.0,8.0,6.0,15360.0,720.0
35,18.0,18.0,87.0,612.0,21.0,54.0,2.0,6.0,11.0,113.0,2.0,9.0,6.0,6.0,29.0,204.0,7.0,18.0,15360.0,720.0
36,18.0,18.0,24.0,660.0,18.0,72.0,4.0,2.0,1.0,120.0,0.0,13.0,6.0,6.0,8.0,220.0,6.0,24.0,15360.0,720.0
37,18.0,18.0,36.0,702.0,18.0,18.0,3.0,3.0,3.0,137.0,2.0,2.0,6.0,6.0,12.0,234.0,6.0,6.0,15360.0,720.0
38,18.0,18.0,27.0,693.0,21.0,33.0,3.0,4.0,2.0,144.0,3.0,6.0,6.0,6.0,9.0,231.0,7.0,11.0,15360.0,720.0
39,18.0,18.0,54.0,639.0,36.0,45.0,5.0,4.0,6.0,122.0,6.0,8.0,6.0,6.0,18.0,213.0,12.0,15.0,15360.0,720.0
40,18.0,18.0,69.0,618.0,45.0,42.0,2.0,3.0,9.0,120.0,8.0,7.0,6.0,6.0,23.0,206.0,15.0,14.0,15360.0,720.0
41,18.0,18.0,105.0,534.0,42.0,93.0,1.0,5.0,13.0,95.0,6.0,17.0,6.0,6.0,35.0,178.0,14.0,31.0,15360.0,720.0
42,18.0,18.0,21.0,717.0,18.0,18.0,1.0,3.0,1.0,144.0,1.0,1.0,6.0,6.0,7.0,239.0,6.0,6.0,15360.0,720.0
43,18.0,18.0,33.0,705.0,18.0,18.0,3.0,3.0,3.0,145.0,2.0,2.0,6.0,6.0,11.0,235.0,6.0,6.0,15360.0,720.0
44,18.0,18.0,39.0,690.0,27.0,18.0,1.0,2.0,4.0,135.0,4.0,1.0,6.0,6.0,13.0,230.0,9.0,6.0,15360.0,720.0
45,18.0,18.0,24.0,624.0,51.0,75.0,2.0,4.0,1.0,113.0,8.0,14.0,6.0,6.0,8.0,208.0,17.0,25.0,15360.0,720.0
46,18.0,18.0,45.0,666.0,33.0,30.0,1.0,3.0,5.0,132.0,5.0,5.0,6.0,6.0,15.0,222.0,11.0,10.0,15360.0,720.0
47,18.0,18.0,21.0,690.0,18.0,45.0,2.0,5.0,1.0,132.0,1.0,8.0,6.0,6.0,7.0,230.0,6.0,15.0,15360.0,720.0
48,18.0,18.0,21.0,627.0,63.0,63.0,1.0,4.0,1.0,120.0,12.0,12.0,6.0,6.0,7.0,209.0,21.0,21.0,15360.0,720.0
49,18.0,18.0,75.0,618.0,36.0,45.0,4.0,1.0,10.0,128.0,6.0,8.0,6.0,6.0,25.0,206.0,12.0,15.0,15360.0,720.0
