,0,1,2,3,4,5,6,7,8,9,10,11,12,13
20,120.0,555.0,20.0,555.0,10.0,68.0,1.0,62.0,24.0,111.0,4.0,111.0,5328.0,555.0
21,20.0,555.0,75.0,20.0,1.0,67.0,6.0,0.0,4.0,111.0,15.0,4.0,5328.0,555.0
22,20.0,555.0,20.0,555.0,1.0,66.0,1.0,71.0,4.0,111.0,4.0,111.0,5328.0,555.0
23,20.0,555.0,30.0,555.0,1.0,62.0,2.0,79.0,4.0,111.0,6.0,111.0,5328.0,555.0
24,20.0,555.0,20.0,20.0,1.0,71.0,1.0,1.0,4.0,111.0,4.0,4.0,5328.0,555.0
25,20.0,20.0,20.0,20.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,5328.0,20.0
26,20.0,555.0,20.0,555.0,1.0,65.0,0.0,69.0,4.0,111.0,4.0,111.0,5328.0,555.0
27,20.0,555.0,30.0,555.0,1.0,74.0,2.0,73.0,4.0,111.0,6.0,111.0,5328.0,555.0
28,20.0,20.0,45.0,555.0,1.0,1.0,3.0,73.0,4.0,4.0,9.0,111.0,5328.0,555.0
29,55.0,555.0,20.0,175.0,4.0,70.0,0.0,15.0,11.0,111.0,4.0,35.0,5328.0,555.0
30,20.0,20.0,90.0,100.0,0.0,1.0,7.0,8.0,4.0,4.0,18.0,20.0,5328.0,100.0
31,20.0,555.0,110.0,20.0,0.0,73.0,9.0,1.0,4.0,111.0,22.0,4.0,5328.0,555.0
32,20.0,555.0,30.0,20.0,1.0,68.0,2.0,1.0,4.0,111.0,6.0,4.0,5328.0,555.0
33,20.0,30.0,20.0,555.0,0.0,2.0,1.0,66.0,4.0,6.0,4.0,111.0,5328.0,555.0
34,20.0,260.0,65.0,555.0,1.0,23.0,5.0,71.0,4.0,52.0,13.0,111.0,5328.0,555.0
35,20.0,555.0,20.0,555.0,0.0,62.0,1.0,70.0,4.0,111.0,4.0,111.0,5328.0,555.0
36,30.0,20.0,75.0,555.0,2.0,1.0,6.0,70.0,6.0,4.0,15.0,111.0,5328.0,555.0
37,20.0,555.0,100.0,555.0,1.0,68.0,8.0,65.0,4.0,111.0,20.0,111.0,5328.0,555.0
38,20.0,555.0,30.0,555.0,1.0,68.0,2.0,65.0,4.0,111.0,6.0,111.0,5328.0,555.0
39,30.0,555.0,20.0,555.0,2.0,74.0,1.0,73.0,6.0,111.0,4.0,111.0,5328.0,555.0
40,20.0,555.0,20.0,555.0,0.0,61.0,1.0,63.0,4.0,111.0,4.0,111.0,5328.0,555.0
41,20.0,20.0,20.0,555.0,1.0,1.0,1.0,65.0,4.0,4.0,4.0,111.0,5328.0,555.0
42,30.0,555.0,20.0,555.0,2.0,68.0,1.0,67.0,6.0,111.0,4.0,111.0,5328.0,555.0
43,20.0,555.0,20.0,555.0,0.0,72.0,0.0,59.0,4.0,111.0,4.0,111.0,5328.0,555.0
44,100.0,555.0,20.0,555.0,8.0,73.0,1.0,63.0,20.0,111.0,4.0,111.0,5328.0,555.0
45,20.0,555.0,20.0,555.0,1.0,65.0,0.0,71.0,4.0,111.0,4.0,111.0,5328.0,555.0
46,20.0,20.0,20.0,555.0,1.0,1.0,0.0,68.0,4.0,4.0,4.0,111.0,5328.0,555.0
47,20.0,555.0,20.0,555.0,1.0,60.0,1.0,69.0,4.0,111.0,4.0,111.0,5328.0,555.0
48,20.0,555.0,20.0,555.0,1.0,69.0,1.0,70.0,4.0,111.0,4.0,111.0,5328.0,555.0
49,45.0,65.0,155.0,555.0,3.0,5.0,13.0,56.0,9.0,13.0,31.0,111.0,5328.0,555.0
