,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,8.0,7.0,7.0,346.0,7.0,345.0,15.0,8.0,11.0,110.0,11.0,111.0,40.0,15.0,36.0,173.0,39.0,227.0,2021.0,720.0
1,8.0,234.0,7.0,232.0,7.0,232.0,7.0,107.0,13.0,112.0,16.0,129.0,40.0,172.0,36.0,172.0,39.0,226.0,2956.0,720.0
2,8.0,204.0,54.0,200.0,54.0,200.0,13.0,97.0,47.0,98.0,63.0,102.0,40.0,166.0,144.0,165.0,139.0,218.0,3591.0,720.0
3,8.0,238.0,7.0,235.0,116.0,116.0,14.0,110.0,7.0,110.0,54.0,69.0,40.0,173.0,36.0,173.0,148.0,128.0,3009.0,720.0
4,8.0,346.0,7.0,345.0,7.0,7.0,14.0,101.0,7.0,118.0,24.0,15.0,40.0,173.0,36.0,173.0,39.0,29.0,2177.0,720.0
5,8.0,346.0,7.0,345.0,7.0,7.0,17.0,103.0,6.0,95.0,16.0,14.0,40.0,173.0,36.0,173.0,39.0,29.0,2177.0,720.0
6,8.0,7.0,7.0,526.0,86.0,86.0,12.0,9.0,10.0,93.0,52.0,61.0,40.0,15.0,36.0,172.0,147.0,127.0,2050.0,720.0
7,8.0,346.0,7.0,345.0,7.0,7.0,12.0,97.0,14.0,100.0,14.0,16.0,40.0,173.0,36.0,173.0,39.0,29.0,2177.0,720.0
8,8.0,565.0,7.0,7.0,7.0,126.0,15.0,113.0,12.0,9.0,14.0,78.0,40.0,173.0,36.0,15.0,39.0,128.0,2099.0,720.0
9,8.0,87.0,7.0,525.0,7.0,86.0,13.0,55.0,13.0,93.0,14.0,60.0,40.0,93.0,36.0,172.0,39.0,127.0,2086.0,720.0
10,8.0,346.0,7.0,345.0,7.0,7.0,10.0,106.0,12.0,104.0,18.0,18.0,40.0,173.0,36.0,173.0,39.0,29.0,2177.0,720.0
11,8.0,234.0,7.0,232.0,7.0,232.0,3.0,111.0,11.0,103.0,14.0,106.0,40.0,172.0,36.0,172.0,39.0,226.0,2956.0,720.0
12,8.0,215.0,7.0,212.0,66.0,212.0,7.0,100.0,14.0,92.0,59.0,103.0,40.0,169.0,36.0,169.0,143.0,222.0,3329.0,720.0
13,8.0,307.0,7.0,305.0,7.0,86.0,9.0,105.0,12.0,102.0,15.0,56.0,40.0,172.0,36.0,172.0,39.0,127.0,2560.0,720.0
14,8.0,234.0,7.0,232.0,7.0,232.0,12.0,97.0,10.0,100.0,15.0,121.0,40.0,172.0,36.0,172.0,39.0,226.0,2956.0,720.0
15,8.0,565.0,7.0,7.0,7.0,126.0,13.0,107.0,13.0,9.0,18.0,70.0,40.0,173.0,36.0,15.0,39.0,128.0,2099.0,720.0
16,8.0,204.0,54.0,200.0,54.0,200.0,13.0,105.0,47.0,99.0,59.0,108.0,40.0,166.0,144.0,165.0,139.0,218.0,3591.0,720.0
17,8.0,346.0,7.0,345.0,7.0,7.0,10.0,110.0,12.0,110.0,19.0,15.0,40.0,173.0,36.0,173.0,39.0,29.0,2177.0,720.0
18,8.0,288.0,7.0,285.0,66.0,66.0,14.0,95.0,9.0,101.0,60.0,54.0,40.0,169.0,36.0,169.0,143.0,123.0,2933.0,720.0
19,8.0,126.0,7.0,565.0,7.0,7.0,20.0,48.0,14.0,111.0,15.0,8.0,40.0,94.0,36.0,173.0,39.0,29.0,1703.0,720.0
20,8.0,215.0,7.0,212.0,66.0,212.0,13.0,101.0,9.0,100.0,60.0,117.0,40.0,169.0,36.0,169.0,143.0,222.0,3329.0,720.0
