,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,499.0,0.0,121.0,0.0,0.0,0.0,743.0,0.0,270.0,0.0,0.0,0.0,1272.0,0.0,546.0,6000.0,499.0
1,0.0,0.0,0.0,486.0,0.0,117.0,0.0,0.0,0.0,747.0,0.0,290.0,0.0,0.0,0.0,1239.0,0.0,572.0,6005.0,486.0
2,0.0,0.0,0.0,486.0,0.0,114.0,0.0,0.0,0.0,763.0,0.0,287.0,0.0,0.0,0.0,1239.0,0.0,572.0,6005.0,486.0
3,0.0,0.0,0.0,500.0,0.0,124.0,0.0,0.0,0.0,733.0,0.0,282.0,0.0,0.0,0.0,1275.0,0.0,520.0,5905.0,500.0
4,0.0,0.0,0.0,500.0,0.0,107.0,0.0,0.0,0.0,764.0,0.0,220.0,0.0,0.0,0.0,1275.0,0.0,455.0,5645.0,500.0
5,0.0,0.0,0.0,454.0,0.0,126.0,0.0,0.0,0.0,735.0,0.0,322.0,0.0,0.0,0.0,1161.0,0.0,637.0,6031.0,454.0
6,0.0,0.0,0.0,492.0,0.0,139.0,0.0,0.0,0.0,740.0,0.0,292.0,0.0,0.0,0.0,1257.0,0.0,559.0,6007.0,492.0
7,0.0,0.0,0.0,493.0,0.0,121.0,0.0,0.0,0.0,750.0,0.0,296.0,0.0,0.0,0.0,1260.0,0.0,559.0,6016.0,493.0
8,0.0,0.0,0.0,473.0,0.0,111.0,0.0,0.0,0.0,746.0,0.0,299.0,0.0,0.0,0.0,1205.0,0.0,598.0,6007.0,473.0
9,0.0,0.0,0.0,465.0,0.0,127.0,0.0,0.0,0.0,709.0,0.0,309.0,0.0,0.0,0.0,1188.0,0.0,611.0,6008.0,465.0
10,0.0,0.0,0.0,500.0,0.0,112.0,0.0,0.0,0.0,767.0,0.0,198.0,0.0,0.0,0.0,1275.0,0.0,390.0,5385.0,500.0
11,0.0,0.0,0.0,475.0,0.0,132.0,0.0,0.0,0.0,728.0,0.0,315.0,0.0,0.0,0.0,1212.0,0.0,598.0,6028.0,475.0
12,0.0,0.0,0.0,500.0,0.0,111.0,0.0,0.0,0.0,771.0,0.0,270.0,0.0,0.0,0.0,1275.0,0.0,507.0,5853.0,500.0
13,0.0,0.0,0.0,500.0,0.0,99.0,0.0,0.0,0.0,735.0,0.0,237.0,0.0,0.0,0.0,1275.0,0.0,507.0,5853.0,500.0
14,0.0,0.0,0.0,500.0,0.0,127.0,0.0,0.0,0.0,756.0,0.0,266.0,0.0,0.0,0.0,1275.0,0.0,533.0,5957.0,500.0
15,0.0,0.0,0.0,500.0,0.0,118.0,0.0,0.0,0.0,795.0,0.0,240.0,0.0,0.0,0.0,1275.0,0.0,507.0,5853.0,500.0
16,0.0,0.0,0.0,486.0,0.0,126.0,0.0,0.0,0.0,727.0,0.0,277.0,0.0,0.0,0.0,1239.0,0.0,572.0,6005.0,486.0
17,0.0,0.0,0.0,499.0,0.0,129.0,0.0,0.0,0.0,756.0,0.0,289.0,0.0,0.0,0.0,1272.0,0.0,559.0,6052.0,499.0
18,0.0,0.0,0.0,500.0,0.0,122.0,0.0,0.0,0.0,745.0,0.0,259.0,0.0,0.0,0.0,1275.0,0.0,533.0,5957.0,500.0
19,0.0,0.0,0.0,500.0,0.0,126.0,0.0,0.0,0.0,805.0,0.0,226.0,0.0,0.0,0.0,1275.0,0.0,455.0,5645.0,500.0
20,0.0,0.0,0.0,499.0,0.0,132.0,0.0,0.0,0.0,754.0,0.0,258.0,0.0,0.0,0.0,1272.0,0.0,559.0,6052.0,499.0
21,0.0,0.0,0.0,500.0,0.0,124.0,0.0,0.0,0.0,781.0,0.0,254.0,0.0,0.0,0.0,1275.0,0.0,520.0,5905.0,500.0
22,0.0,0.0,0.0,492.0,0.0,132.0,0.0,0.0,0.0,718.0,0.0,292.0,0.0,0.0,0.0,1257.0,0.0,559.0,6007.0,492.0
23,0.0,0.0,0.0,500.0,0.0,106.0,0.0,0.0,0.0,755.0,0.0,248.0,0.0,0.0,0.0,1275.0,0.0,494.0,5801.0,500.0
24,0.0,0.0,0.0,473.0,0.0,119.0,0.0,0.0,0.0,747.0,0.0,305.0,0.0,0.0,0.0,1205.0,0.0,598.0,6007.0,473.0
25,0.0,0.0,0.0,484.0,0.0,121.0,0.0,0.0,0.0,708.0,0.0,285.0,0.0,0.0,0.0,1231.0,0.0,585.0,6036.0,484.0
26,0.0,0.0,0.0,486.0,0.0,121.0,0.0,0.0,0.0,766.0,0.0,292.0,0.0,0.0,0.0,1239.0,0.0,572.0,6005.0,486.0
27,0.0,0.0,0.0,500.0,0.0,129.0,0.0,0.0,0.0,749.0,0.0,225.0,0.0,0.0,0.0,1275.0,0.0,455.0,5645.0,500.0
28,0.0,0.0,0.0,490.0,0.0,131.0,0.0,0.0,0.0,741.0,0.0,274.0,0.0,0.0,0.0,1251.0,0.0,572.0,6041.0,490.0
29,0.0,0.0,0.0,500.0,0.0,124.0,0.0,0.0,0.0,764.0,0.0,243.0,0.0,0.0,0.0,1275.0,0.0,507.0,5853.0,500.0
30,0.0,0.0,0.0,500.0,0.0,128.0,0.0,0.0,0.0,756.0,0.0,225.0,0.0,0.0,0.0,1275.0,0.0,455.0,5645.0,500.0
31,0.0,0.0,0.0,500.0,0.0,126.0,0.0,0.0,0.0,753.0,0.0,252.0,0.0,0.0,0.0,1275.0,0.0,520.0,5905.0,500.0
32,0.0,0.0,0.0,499.0,0.0,107.0,0.0,0.0,0.0,774.0,0.0,275.0,0.0,0.0,0.0,1272.0,0.0,546.0,6000.0,499.0
33,0.0,0.0,0.0,492.0,0.0,127.0,0.0,0.0,0.0,736.0,0.0,292.0,0.0,0.0,0.0,1257.0,0.0,559.0,6007.0,492.0
34,0.0,0.0,0.0,478.0,0.0,128.0,0.0,0.0,0.0,752.0,0.0,297.0,0.0,0.0,0.0,1221.0,0.0,585.0,6003.0,478.0
35,0.0,0.0,0.0,500.0,0.0,116.0,0.0,0.0,0.0,781.0,0.0,243.0,0.0,0.0,0.0,1275.0,0.0,494.0,5801.0,500.0
36,0.0,0.0,0.0,500.0,0.0,118.0,0.0,0.0,0.0,736.0,0.0,231.0,0.0,0.0,0.0,1275.0,0.0,455.0,5645.0,500.0
37,0.0,0.0,0.0,500.0,0.0,110.0,0.0,0.0,0.0,778.0,0.0,253.0,0.0,0.0,0.0,1275.0,0.0,494.0,5801.0,500.0
38,0.0,0.0,0.0,500.0,0.0,111.0,0.0,0.0,0.0,781.0,0.0,242.0,0.0,0.0,0.0,1275.0,0.0,494.0,5801.0,500.0
39,0.0,0.0,0.0,500.0,0.0,120.0,0.0,0.0,0.0,732.0,0.0,219.0,0.0,0.0,0.0,1275.0,0.0,481.0,5749.0,500.0
40,0.0,0.0,0.0,500.0,0.0,102.0,0.0,0.0,0.0,752.0,0.0,222.0,0.0,0.0,0.0,1275.0,0.0,429.0,5541.0,500.0
41,0.0,0.0,0.0,478.0,0.0,133.0,0.0,0.0,0.0,735.0,0.0,307.0,0.0,0.0,0.0,1221.0,0.0,585.0,6003.0,478.0
42,0.0,0.0,0.0,500.0,0.0,123.0,0.0,0.0,0.0,765.0,0.0,193.0,0.0,0.0,0.0,1275.0,0.0,429.0,5541.0,500.0
43,0.0,0.0,0.0,500.0,0.0,114.0,0.0,0.0,0.0,770.0,0.0,186.0,0.0,0.0,0.0,1275.0,0.0,377.0,5333.0,500.0
44,0.0,0.0,0.0,500.0,0.0,126.0,0.0,0.0,0.0,764.0,0.0,272.0,0.0,0.0,0.0,1275.0,0.0,533.0,5957.0,500.0
45,0.0,0.0,0.0,496.0,0.0,122.0,0.0,0.0,0.0,753.0,0.0,265.0,0.0,0.0,0.0,1261.0,0.0,559.0,6022.0,496.0
46,0.0,0.0,0.0,499.0,0.0,127.0,0.0,0.0,0.0,758.0,0.0,273.0,0.0,0.0,0.0,1272.0,0.0,546.0,6000.0,499.0
47,0.0,0.0,0.0,478.0,0.0,117.0,0.0,0.0,0.0,753.0,0.0,291.0,0.0,0.0,0.0,1221.0,0.0,585.0,6003.0,478.0
48,0.0,0.0,0.0,465.0,0.0,124.0,0.0,0.0,0.0,717.0,0.0,277.0,0.0,0.0,0.0,1188.0,0.0,611.0,6008.0,465.0
49,0.0,0.0,0.0,500.0,0.0,103.0,0.0,0.0,0.0,773.0,0.0,248.0,0.0,0.0,0.0,1275.0,0.0,494.0,5801.0,500.0
