,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
28,9.0,9.0,9.0,435.0,9.0,9.0,11.0,10.0,8.0,645.0,14.0,14.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
29,9.0,9.0,9.0,435.0,9.0,9.0,8.0,10.0,18.0,664.0,14.0,21.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
30,9.0,9.0,9.0,436.0,9.0,9.0,13.0,12.0,11.0,663.0,17.0,20.0,40.0,18.0,40.0,1081.0,42.0,32.0,4007.0,436.0,3.0
31,9.0,9.0,9.0,436.0,9.0,9.0,8.0,15.0,9.0,627.0,19.0,12.0,40.0,18.0,40.0,1081.0,42.0,32.0,4007.0,436.0,3.0
32,9.0,9.0,9.0,436.0,9.0,9.0,13.0,12.0,11.0,651.0,14.0,17.0,40.0,18.0,40.0,1081.0,42.0,32.0,4007.0,436.0,3.0
33,9.0,9.0,9.0,435.0,9.0,9.0,12.0,9.0,10.0,619.0,18.0,13.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
34,9.0,9.0,9.0,435.0,9.0,9.0,9.0,13.0,13.0,624.0,19.0,16.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
35,9.0,9.0,9.0,435.0,9.0,9.0,8.0,15.0,10.0,676.0,19.0,15.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
36,9.0,9.0,9.0,436.0,9.0,9.0,15.0,11.0,13.0,598.0,11.0,11.0,40.0,18.0,40.0,1081.0,42.0,32.0,4007.0,436.0,3.0
37,9.0,9.0,9.0,435.0,9.0,9.0,18.0,10.0,16.0,647.0,16.0,17.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
38,9.0,9.0,9.0,435.0,9.0,9.0,10.0,13.0,13.0,653.0,16.0,13.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
39,9.0,9.0,9.0,435.0,9.0,9.0,11.0,13.0,12.0,645.0,17.0,16.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
40,9.0,9.0,9.0,435.0,9.0,9.0,13.0,12.0,12.0,652.0,21.0,11.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
41,9.0,9.0,9.0,435.0,9.0,9.0,17.0,12.0,11.0,656.0,23.0,16.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
42,9.0,9.0,9.0,435.0,9.0,9.0,15.0,12.0,11.0,653.0,17.0,18.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
43,9.0,9.0,9.0,435.0,9.0,9.0,14.0,12.0,11.0,635.0,17.0,17.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
44,9.0,9.0,9.0,436.0,9.0,9.0,15.0,9.0,10.0,665.0,19.0,15.0,40.0,18.0,40.0,1081.0,42.0,32.0,4007.0,436.0,3.0
45,9.0,9.0,9.0,435.0,9.0,9.0,8.0,9.0,11.0,639.0,18.0,15.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
46,9.0,9.0,9.0,435.0,9.0,9.0,12.0,12.0,16.0,627.0,15.0,18.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
47,9.0,9.0,9.0,435.0,9.0,9.0,12.0,11.0,9.0,656.0,10.0,13.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
48,9.0,9.0,9.0,436.0,9.0,9.0,8.0,11.0,9.0,681.0,20.0,18.0,40.0,18.0,40.0,1081.0,42.0,32.0,4007.0,436.0,3.0
49,9.0,9.0,9.0,435.0,9.0,9.0,9.0,9.0,13.0,635.0,16.0,16.0,40.0,18.0,40.0,1080.0,42.0,32.0,4004.0,435.0,3.0
