,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10,11.0,23.0,11.0,500.0,11.0,23.0,17.0,32.0,6.0,728.0,20.0,30.0,48.0,51.0,48.0,1246.0,49.0,71.0,4959.0,500.0,4.0
11,11.0,11.0,35.0,495.0,23.0,11.0,16.0,16.0,37.0,751.0,32.0,15.0,48.0,24.0,120.0,1234.0,88.0,39.0,5002.0,495.0,4.0
12,11.0,11.0,23.0,493.0,23.0,23.0,14.0,16.0,24.0,715.0,38.0,32.0,48.0,24.0,84.0,1228.0,88.0,71.0,5004.0,493.0,4.0
13,11.0,11.0,11.0,493.0,11.0,35.0,13.0,17.0,10.0,730.0,21.0,66.0,48.0,24.0,48.0,1233.0,49.0,135.0,5011.0,493.0,4.0
14,11.0,11.0,11.0,493.0,11.0,47.0,19.0,12.0,14.0,742.0,19.0,64.0,48.0,24.0,48.0,1233.0,49.0,135.0,5011.0,493.0,4.0
15,11.0,11.0,11.0,500.0,35.0,11.0,12.0,15.0,13.0,732.0,60.0,12.0,48.0,24.0,48.0,1246.0,127.0,39.0,4981.0,500.0,4.0
16,11.0,23.0,11.0,500.0,11.0,23.0,17.0,37.0,13.0,722.0,15.0,32.0,48.0,54.0,48.0,1246.0,49.0,71.0,4977.0,500.0,4.0
17,11.0,11.0,11.0,500.0,11.0,35.0,15.0,10.0,13.0,735.0,18.0,52.0,48.0,24.0,48.0,1246.0,49.0,121.0,4997.0,500.0,4.0
18,11.0,15.0,15.0,500.0,15.0,27.0,14.0,15.0,21.0,738.0,28.0,44.0,48.0,29.0,71.0,1239.0,76.0,88.0,5048.0,500.0,4.0
19,11.0,11.0,11.0,494.0,11.0,45.0,12.0,16.0,17.0,741.0,24.0,72.0,48.0,24.0,48.0,1231.0,49.0,135.0,5005.0,494.0,4.0
20,11.0,11.0,35.0,497.0,11.0,23.0,15.0,11.0,42.0,783.0,21.0,34.0,48.0,24.0,120.0,1245.0,49.0,71.0,5007.0,497.0,4.0
21,11.0,23.0,11.0,495.0,11.0,23.0,9.0,33.0,10.0,741.0,13.0,46.0,48.0,51.0,48.0,1239.0,49.0,89.0,5007.0,495.0,4.0
22,11.0,11.0,35.0,500.0,11.0,23.0,12.0,15.0,36.0,742.0,20.0,31.0,48.0,24.0,120.0,1239.0,49.0,71.0,4989.0,500.0,4.0
23,11.0,11.0,35.0,497.0,11.0,23.0,13.0,15.0,40.0,767.0,15.0,30.0,48.0,24.0,120.0,1245.0,49.0,71.0,5007.0,497.0,4.0
24,11.0,11.0,11.0,500.0,11.0,35.0,12.0,15.0,13.0,726.0,21.0,59.0,48.0,24.0,48.0,1246.0,49.0,103.0,4925.0,500.0,4.0
25,11.0,11.0,50.0,494.0,11.0,11.0,11.0,16.0,61.0,754.0,18.0,18.0,48.0,24.0,174.0,1236.0,49.0,39.0,5014.0,494.0,4.0
26,11.0,11.0,11.0,497.0,11.0,41.0,12.0,13.0,13.0,743.0,20.0,70.0,48.0,24.0,48.0,1245.0,49.0,128.0,5019.0,497.0,4.0
27,11.0,11.0,23.0,494.0,23.0,11.0,14.0,13.0,35.0,739.0,29.0,14.0,48.0,24.0,120.0,1236.0,88.0,39.0,5008.0,494.0,4.0
28,11.0,35.0,23.0,488.0,11.0,11.0,19.0,47.0,23.0,718.0,19.0,15.0,48.0,78.0,84.0,1215.0,49.0,39.0,5005.0,488.0,4.0
29,11.0,11.0,11.0,500.0,11.0,35.0,16.0,11.0,14.0,743.0,16.0,71.0,48.0,24.0,48.0,1246.0,49.0,121.0,4997.0,500.0,4.0
30,11.0,11.0,11.0,499.0,23.0,24.0,8.0,11.0,16.0,765.0,40.0,39.0,48.0,24.0,48.0,1239.0,88.0,89.0,5001.0,499.0,4.0
31,11.0,23.0,23.0,492.0,11.0,23.0,15.0,34.0,24.0,756.0,19.0,31.0,48.0,51.0,84.0,1225.0,49.0,71.0,5001.0,492.0,4.0
32,11.0,11.0,47.0,491.0,11.0,11.0,15.0,10.0,60.0,705.0,17.0,14.0,48.0,24.0,183.0,1224.0,49.0,39.0,5005.0,491.0,4.0
33,11.0,23.0,11.0,479.0,11.0,35.0,21.0,31.0,16.0,721.0,17.0,63.0,48.0,51.0,48.0,1194.0,49.0,121.0,5000.0,479.0,4.0
34,11.0,11.0,26.0,499.0,11.0,24.0,8.0,15.0,36.0,742.0,21.0,35.0,48.0,24.0,102.0,1239.0,49.0,89.0,5007.0,499.0,4.0
35,11.0,11.0,11.0,494.0,33.0,11.0,14.0,16.0,10.0,730.0,77.0,16.0,48.0,24.0,48.0,1231.0,150.0,39.0,5025.0,494.0,4.0
36,11.0,11.0,11.0,500.0,11.0,35.0,16.0,15.0,13.0,740.0,17.0,58.0,48.0,24.0,48.0,1246.0,49.0,121.0,4997.0,500.0,4.0
37,11.0,11.0,11.0,500.0,11.0,35.0,16.0,15.0,12.0,719.0,18.0,57.0,48.0,24.0,48.0,1246.0,49.0,103.0,4925.0,500.0,4.0
38,11.0,23.0,33.0,489.0,11.0,11.0,19.0,32.0,41.0,749.0,18.0,16.0,48.0,51.0,138.0,1218.0,49.0,39.0,5014.0,489.0,4.0
39,11.0,11.0,11.0,493.0,11.0,35.0,16.0,13.0,9.0,756.0,19.0,68.0,48.0,24.0,48.0,1233.0,49.0,135.0,5011.0,493.0,4.0
40,11.0,11.0,11.0,500.0,11.0,35.0,15.0,13.0,14.0,731.0,23.0,77.0,48.0,24.0,48.0,1246.0,49.0,121.0,4997.0,500.0,4.0
41,11.0,11.0,11.0,500.0,11.0,36.0,13.0,10.0,7.0,775.0,20.0,53.0,48.0,24.0,48.0,1239.0,49.0,121.0,4973.0,500.0,4.0
42,11.0,11.0,11.0,500.0,11.0,35.0,14.0,16.0,14.0,739.0,19.0,51.0,48.0,24.0,48.0,1246.0,49.0,103.0,4925.0,500.0,4.0
43,11.0,11.0,23.0,500.0,23.0,11.0,17.0,15.0,29.0,742.0,40.0,16.0,48.0,24.0,84.0,1246.0,88.0,39.0,4933.0,500.0,4.0
44,11.0,11.0,24.0,500.0,11.0,23.0,11.0,12.0,31.0,746.0,16.0,29.0,48.0,24.0,120.0,1239.0,49.0,71.0,4989.0,500.0,4.0
45,11.0,11.0,23.0,497.0,11.0,23.0,17.0,11.0,44.0,744.0,20.0,38.0,48.0,24.0,120.0,1245.0,49.0,71.0,5007.0,497.0,4.0
46,11.0,11.0,11.0,494.0,11.0,45.0,15.0,10.0,14.0,707.0,17.0,69.0,48.0,24.0,48.0,1231.0,49.0,135.0,5005.0,494.0,4.0
47,11.0,23.0,23.0,500.0,11.0,11.0,12.0,36.0,24.0,724.0,19.0,17.0,48.0,51.0,84.0,1246.0,49.0,39.0,4939.0,500.0,4.0
48,11.0,11.0,11.0,499.0,23.0,24.0,20.0,15.0,15.0,775.0,44.0,46.0,48.0,24.0,48.0,1239.0,88.0,89.0,5001.0,499.0,4.0
49,11.0,11.0,11.0,500.0,11.0,32.0,13.0,16.0,14.0,718.0,15.0,48.0,48.0,24.0,48.0,1246.0,49.0,103.0,4925.0,500.0,4.0
