,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
18,8.0,346.0,7.0,345.0,7.0,7.0,10.0,99.0,12.0,104.0,16.0,13.0,40.0,173.0,36.0,173.0,39.0,29.0,2177.0,720.0
19,8.0,346.0,7.0,345.0,7.0,7.0,8.0,104.0,9.0,111.0,14.0,17.0,40.0,173.0,36.0,173.0,39.0,29.0,2177.0,720.0
20,8.0,7.0,7.0,684.0,7.0,7.0,15.0,10.0,10.0,104.0,15.0,14.0,40.0,15.0,36.0,173.0,39.0,29.0,1229.0,720.0
21,8.0,307.0,7.0,305.0,7.0,86.0,16.0,99.0,12.0,101.0,14.0,63.0,40.0,172.0,36.0,172.0,39.0,127.0,2560.0,720.0
22,8.0,154.0,7.0,391.0,7.0,153.0,15.0,52.0,18.0,108.0,14.0,63.0,40.0,94.0,36.0,173.0,39.0,128.0,2099.0,720.0
23,8.0,154.0,7.0,391.0,7.0,153.0,12.0,55.0,10.0,90.0,16.0,69.0,40.0,94.0,36.0,173.0,39.0,128.0,2099.0,720.0
24,8.0,288.0,7.0,285.0,66.0,66.0,10.0,101.0,10.0,100.0,66.0,48.0,40.0,169.0,36.0,169.0,143.0,123.0,2933.0,720.0
25,8.0,7.0,7.0,526.0,86.0,86.0,12.0,12.0,13.0,98.0,57.0,58.0,40.0,15.0,36.0,172.0,147.0,127.0,2050.0,720.0
26,8.0,346.0,7.0,7.0,7.0,345.0,7.0,105.0,8.0,11.0,11.0,115.0,40.0,173.0,36.0,15.0,39.0,227.0,2495.0,720.0
27,8.0,307.0,86.0,305.0,7.0,7.0,9.0,100.0,45.0,112.0,22.0,15.0,40.0,172.0,153.0,172.0,39.0,29.0,2519.0,720.0
28,8.0,307.0,7.0,305.0,7.0,86.0,17.0,106.0,13.0,108.0,14.0,70.0,40.0,172.0,36.0,172.0,39.0,127.0,2560.0,720.0
29,8.0,234.0,7.0,232.0,7.0,232.0,10.0,96.0,10.0,96.0,20.0,117.0,40.0,172.0,36.0,172.0,39.0,226.0,2956.0,720.0
30,8.0,346.0,7.0,345.0,7.0,7.0,12.0,98.0,12.0,99.0,7.0,9.0,40.0,173.0,36.0,173.0,39.0,29.0,2177.0,720.0
31,8.0,234.0,7.0,232.0,7.0,232.0,8.0,97.0,11.0,95.0,13.0,113.0,40.0,172.0,36.0,172.0,39.0,226.0,2956.0,720.0
32,8.0,288.0,66.0,285.0,7.0,66.0,5.0,103.0,44.0,100.0,16.0,65.0,40.0,169.0,149.0,169.0,39.0,123.0,2856.0,720.0
33,8.0,119.0,7.0,235.0,116.0,235.0,13.0,55.0,9.0,91.0,55.0,107.0,40.0,94.0,36.0,173.0,148.0,227.0,2931.0,720.0
34,8.0,307.0,7.0,305.0,7.0,86.0,14.0,99.0,13.0,120.0,11.0,64.0,40.0,172.0,36.0,172.0,39.0,127.0,2560.0,720.0
35,8.0,126.0,7.0,565.0,7.0,7.0,17.0,52.0,8.0,102.0,18.0,12.0,40.0,94.0,36.0,173.0,39.0,29.0,1703.0,720.0
36,8.0,465.0,7.0,7.0,226.0,7.0,12.0,99.0,15.0,8.0,59.0,15.0,40.0,173.0,36.0,15.0,148.0,29.0,2139.0,720.0
37,8.0,307.0,7.0,305.0,7.0,86.0,17.0,99.0,7.0,114.0,16.0,55.0,40.0,172.0,36.0,172.0,39.0,127.0,2560.0,720.0
38,8.0,215.0,7.0,212.0,66.0,212.0,11.0,100.0,11.0,90.0,59.0,117.0,40.0,169.0,36.0,169.0,143.0,222.0,3329.0,720.0
39,8.0,234.0,7.0,232.0,7.0,232.0,11.0,97.0,11.0,102.0,18.0,117.0,40.0,172.0,36.0,172.0,39.0,226.0,2956.0,720.0
40,8.0,7.0,7.0,307.0,86.0,305.0,11.0,7.0,10.0,90.0,55.0,105.0,40.0,15.0,36.0,172.0,147.0,226.0,2446.0,720.0
41,8.0,215.0,7.0,212.0,66.0,212.0,12.0,94.0,13.0,102.0,48.0,124.0,40.0,169.0,36.0,169.0,143.0,222.0,3329.0,720.0
42,8.0,7.0,7.0,465.0,7.0,226.0,10.0,9.0,9.0,108.0,13.0,60.0,40.0,15.0,36.0,173.0,39.0,128.0,1625.0,720.0
43,8.0,277.0,54.0,273.0,54.0,54.0,9.0,110.0,46.0,99.0,59.0,63.0,40.0,166.0,144.0,165.0,139.0,119.0,3195.0,720.0
44,8.0,346.0,7.0,345.0,7.0,7.0,12.0,108.0,10.0,113.0,17.0,9.0,40.0,173.0,36.0,173.0,39.0,29.0,2177.0,720.0
45,8.0,307.0,7.0,305.0,7.0,86.0,8.0,107.0,8.0,97.0,18.0,75.0,40.0,172.0,36.0,172.0,39.0,127.0,2560.0,720.0
46,8.0,154.0,7.0,391.0,7.0,153.0,10.0,53.0,19.0,108.0,17.0,68.0,40.0,94.0,36.0,173.0,39.0,128.0,2099.0,720.0
47,8.0,346.0,7.0,7.0,7.0,345.0,12.0,101.0,13.0,6.0,12.0,112.0,40.0,173.0,36.0,15.0,39.0,227.0,2495.0,720.0
48,69.0,286.0,7.0,285.0,7.0,66.0,49.0,99.0,9.0,104.0,10.0,61.0,154.0,169.0,36.0,169.0,39.0,123.0,3201.0,720.0
49,8.0,346.0,7.0,345.0,7.0,7.0,9.0,106.0,9.0,106.0,21.0,14.0,40.0,173.0,36.0,173.0,39.0,29.0,2177.0,720.0
