,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
16,12.0,60.0,63.0,63.0,27.0,63.0,12.0,92.0,120.0,94.0,62.0,130.0,51.0,147.0,357.0,148.0,167.0,255.0,4394.0,63.0,2.0
17,12.0,30.0,66.0,66.0,42.0,66.0,19.0,41.0,110.0,102.0,116.0,148.0,51.0,69.0,375.0,159.0,282.0,267.0,4518.0,66.0,2.0
18,12.0,24.0,48.0,60.0,60.0,60.0,11.0,34.0,79.0,86.0,177.0,126.0,51.0,57.0,267.0,147.0,420.0,242.0,4538.0,60.0,2.0
19,13.0,37.0,61.0,61.0,61.0,61.0,12.0,50.0,109.0,88.0,172.0,126.0,55.0,90.0,343.0,150.0,423.0,245.0,5021.0,61.0,2.0
20,13.0,55.0,55.0,55.0,55.0,55.0,19.0,81.0,94.0,75.0,142.0,118.0,55.0,132.0,307.0,132.0,377.0,220.0,4827.0,55.0,2.0
21,12.0,12.0,60.0,60.0,60.0,60.0,16.0,11.0,120.0,77.0,181.0,101.0,51.0,27.0,339.0,147.0,420.0,242.0,4574.0,60.0,2.0
22,13.0,13.0,64.0,64.0,52.0,64.0,12.0,13.0,121.0,83.0,142.0,144.0,55.0,30.0,361.0,151.0,354.0,258.0,4497.0,64.0,2.0
23,12.0,48.0,48.0,66.0,48.0,66.0,12.0,72.0,73.0,97.0,125.0,139.0,51.0,117.0,267.0,159.0,328.0,267.0,4666.0,66.0,2.0
24,11.0,53.0,53.0,53.0,53.0,53.0,14.0,80.0,88.0,85.0,151.0,115.0,48.0,126.0,300.0,126.0,371.0,214.0,4662.0,53.0,2.0
25,13.0,49.0,49.0,61.0,61.0,61.0,17.0,79.0,75.0,90.0,161.0,125.0,55.0,120.0,271.0,150.0,423.0,245.0,4985.0,61.0,2.0
26,13.0,55.0,67.0,67.0,43.0,67.0,19.0,79.0,117.0,89.0,114.0,122.0,55.0,132.0,379.0,162.0,285.0,270.0,4965.0,67.0,2.0
27,12.0,33.0,69.0,69.0,48.0,69.0,18.0,45.0,131.0,85.0,118.0,134.0,51.0,78.0,393.0,168.0,328.0,280.0,4889.0,69.0,2.0
28,12.0,72.0,72.0,72.0,12.0,72.0,19.0,111.0,121.0,95.0,15.0,144.0,51.0,177.0,411.0,177.0,52.0,292.0,4508.0,72.0,2.0
29,12.0,51.0,63.0,63.0,39.0,63.0,10.0,75.0,102.0,87.0,98.0,138.0,51.0,118.0,357.0,148.0,259.0,255.0,4600.0,63.0,2.0
30,12.0,54.0,54.0,54.0,54.0,54.0,12.0,78.0,82.0,68.0,172.0,101.0,51.0,129.0,303.0,129.0,374.0,217.0,4740.0,54.0,2.0
31,12.0,38.0,57.0,57.0,57.0,57.0,17.0,51.0,105.0,77.0,148.0,115.0,51.0,91.0,321.0,135.0,397.0,230.0,4728.0,57.0,2.0
32,12.0,69.0,69.0,69.0,21.0,69.0,19.0,112.0,120.0,89.0,44.0,149.0,51.0,168.0,393.0,168.0,121.0,280.0,4601.0,69.0,2.0
33,11.0,59.0,59.0,59.0,47.0,59.0,13.0,90.0,103.0,89.0,123.0,127.0,48.0,144.0,336.0,144.0,325.0,239.0,4848.0,59.0,2.0
34,11.0,50.0,56.0,56.0,56.0,56.0,17.0,71.0,91.0,80.0,157.0,103.0,48.0,120.0,318.0,132.0,394.0,227.0,4842.0,56.0,2.0
35,12.0,60.0,48.0,60.0,60.0,60.0,13.0,95.0,77.0,87.0,169.0,122.0,51.0,147.0,267.0,147.0,420.0,242.0,5078.0,60.0,2.0
36,11.0,11.0,59.0,59.0,59.0,59.0,13.0,12.0,115.0,90.0,179.0,116.0,48.0,24.0,336.0,141.0,417.0,239.0,4487.0,59.0,2.0
37,11.0,50.0,63.0,63.0,37.0,63.0,9.0,67.0,124.0,91.0,88.0,128.0,48.0,115.0,354.0,152.0,233.0,256.0,4464.0,63.0,2.0
38,12.0,12.0,49.0,73.0,49.0,73.0,21.0,11.0,68.0,108.0,147.0,159.0,51.0,27.0,267.0,177.0,355.0,321.0,4504.0,73.0,2.0
39,12.0,57.0,57.0,57.0,57.0,57.0,15.0,88.0,93.0,78.0,157.0,120.0,51.0,138.0,321.0,138.0,397.0,230.0,5019.0,57.0,2.0
40,11.0,65.0,65.0,65.0,41.0,53.0,15.0,98.0,110.0,92.0,107.0,100.0,48.0,156.0,372.0,156.0,279.0,214.0,4780.0,65.0,2.0
41,12.0,57.0,69.0,69.0,33.0,69.0,16.0,79.0,121.0,99.0,76.0,145.0,51.0,138.0,393.0,168.0,213.0,280.0,4789.0,69.0,2.0
42,13.0,25.0,61.0,61.0,61.0,61.0,13.0,30.0,105.0,84.0,170.0,124.0,55.0,60.0,343.0,150.0,423.0,245.0,4841.0,61.0,2.0
43,11.0,59.0,59.0,59.0,37.0,59.0,15.0,100.0,115.0,89.0,82.0,125.0,48.0,144.0,336.0,141.0,233.0,239.0,4471.0,59.0,2.0
44,12.0,72.0,72.0,72.0,24.0,72.0,18.0,108.0,124.0,116.0,42.0,147.0,51.0,177.0,411.0,177.0,144.0,292.0,4876.0,72.0,2.0
45,12.0,63.0,25.0,63.0,63.0,63.0,15.0,92.0,29.0,93.0,175.0,118.0,51.0,148.0,123.0,153.0,443.0,255.0,4826.0,63.0,2.0
46,10.0,58.0,58.0,58.0,46.0,46.0,20.0,92.0,96.0,93.0,125.0,96.0,44.0,141.0,332.0,141.0,322.0,186.0,4561.0,58.0,2.0
47,11.0,47.0,35.0,59.0,59.0,59.0,19.0,82.0,55.0,79.0,185.0,138.0,48.0,114.0,192.0,144.0,417.0,239.0,4604.0,59.0,2.0
48,12.0,54.0,54.0,54.0,48.0,54.0,17.0,84.0,103.0,77.0,137.0,110.0,51.0,129.0,303.0,129.0,328.0,217.0,4556.0,54.0,2.0
49,13.0,64.0,64.0,64.0,28.0,64.0,14.0,102.0,116.0,90.0,70.0,122.0,55.0,151.0,361.0,151.0,170.0,258.0,4499.0,64.0,2.0
