,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,314.0,0.0,456.0,0.0,578.0,0.0,680.0,0.0,927.0,0.0,1167.0,9063.0,456.0
1,0.0,338.0,0.0,500.0,0.0,531.0,0.0,766.0,0.0,855.0,0.0,1275.0,8955.0,500.0
2,0.0,323.0,0.0,439.0,0.0,562.0,0.0,648.0,0.0,942.0,0.0,1122.0,9018.0,439.0
3,0.0,341.0,0.0,478.0,0.0,545.0,0.0,745.0,0.0,891.0,0.0,1221.0,9009.0,478.0
4,0.0,307.0,0.0,454.0,0.0,548.0,0.0,700.0,0.0,921.0,0.0,1161.0,9009.0,454.0
5,0.0,340.0,0.0,500.0,0.0,519.0,0.0,762.0,0.0,855.0,0.0,1275.0,8955.0,500.0
6,0.0,315.0,0.0,464.0,0.0,543.0,0.0,715.0,0.0,915.0,0.0,1185.0,9045.0,464.0
7,0.0,310.0,0.0,431.0,0.0,570.0,0.0,655.0,0.0,954.0,0.0,1104.0,9036.0,431.0
8,0.0,338.0,0.0,478.0,0.0,528.0,0.0,721.0,0.0,891.0,0.0,1221.0,9009.0,478.0
9,0.0,306.0,0.0,439.0,0.0,582.0,0.0,649.0,0.0,942.0,0.0,1122.0,9018.0,439.0
10,0.0,349.0,0.0,469.0,0.0,535.0,0.0,764.0,0.0,900.0,0.0,1200.0,9000.0,469.0
11,0.0,343.0,0.0,500.0,0.0,501.0,0.0,738.0,0.0,825.0,0.0,1275.0,8775.0,500.0
12,0.0,355.0,0.0,500.0,0.0,512.0,0.0,749.0,0.0,825.0,0.0,1275.0,8775.0,500.0
13,0.0,331.0,0.0,500.0,0.0,507.0,0.0,791.0,0.0,840.0,0.0,1275.0,8865.0,500.0
14,0.0,349.0,0.0,493.0,0.0,529.0,0.0,718.0,0.0,870.0,0.0,1260.0,9000.0,493.0
15,0.0,348.0,0.0,500.0,0.0,494.0,0.0,741.0,0.0,840.0,0.0,1275.0,8865.0,500.0
16,0.0,326.0,0.0,500.0,0.0,386.0,0.0,753.0,0.0,645.0,0.0,1275.0,7695.0,500.0
17,0.0,347.0,0.0,490.0,0.0,532.0,0.0,754.0,0.0,891.0,0.0,1251.0,9099.0,490.0
18,0.0,325.0,0.0,454.0,0.0,560.0,0.0,685.0,0.0,921.0,0.0,1161.0,9009.0,454.0
19,0.0,337.0,0.0,487.0,0.0,538.0,0.0,739.0,0.0,882.0,0.0,1242.0,9018.0,487.0
20,0.0,344.0,0.0,500.0,0.0,467.0,0.0,762.0,0.0,780.0,0.0,1275.0,8505.0,500.0
21,0.0,334.0,0.0,463.0,0.0,532.0,0.0,707.0,0.0,912.0,0.0,1182.0,9018.0,463.0
22,0.0,305.0,0.0,430.0,0.0,545.0,0.0,648.0,0.0,951.0,0.0,1101.0,9009.0,430.0
23,0.0,321.0,0.0,487.0,0.0,524.0,0.0,755.0,0.0,882.0,0.0,1242.0,9018.0,487.0
24,0.0,322.0,0.0,469.0,0.0,549.0,0.0,720.0,0.0,900.0,0.0,1200.0,9000.0,469.0
25,0.0,331.0,0.0,478.0,0.0,544.0,0.0,701.0,0.0,891.0,0.0,1221.0,9009.0,478.0
26,0.0,342.0,0.0,500.0,0.0,511.0,0.0,725.0,0.0,825.0,0.0,1275.0,8775.0,500.0
27,0.0,321.0,0.0,455.0,0.0,549.0,0.0,716.0,0.0,924.0,0.0,1164.0,9036.0,455.0
28,0.0,354.0,0.0,500.0,0.0,466.0,0.0,765.0,0.0,810.0,0.0,1275.0,8685.0,500.0
29,0.0,312.0,0.0,454.0,0.0,537.0,0.0,693.0,0.0,921.0,0.0,1161.0,9009.0,454.0
30,0.0,307.0,0.0,430.0,0.0,575.0,0.0,664.0,0.0,951.0,0.0,1101.0,9009.0,430.0
31,0.0,367.0,0.0,500.0,0.0,453.0,0.0,765.0,0.0,735.0,0.0,1275.0,8235.0,500.0
32,0.0,329.0,0.0,457.0,0.0,560.0,0.0,712.0,0.0,930.0,0.0,1170.0,9090.0,457.0
33,0.0,321.0,0.0,454.0,0.0,553.0,0.0,717.0,0.0,921.0,0.0,1161.0,9009.0,454.0
